69866;0.8;0.75
158352;-0.125;0.375
5652;-0.25;0.5
1768;-0.18333333333333335;0.3
175890;-0.4;0.4
5287;0.5666666666666667;0.6666666666666667
143598;-0.625;1.0
176453;0.0;0.25
86296;-0.25;0.25
3201;0.0;0.0
76282;0.5;0.5
147980;-0.2;0.4
136591;0.0;0.0
40337;0.0;0.0
51755;0.0;0.0
175158;0.25;0.3333333333333333
202696;0.0;0.0
67504;0.0;0.0
25379;0.0;0.0
106759;0.25;0.25
162290;0.0;0.14285714285714285
133798;0.0;0.0625
42308;0.0;0.0
178564;0.25;1.0
202625;0.0;0.0
129090;0.0;0.0
168111;0.0;0.0625
130093;0.0;0.0
107988;0.0;0.0
180394;0.0;0.0
17292;-0.19999999999999998;0.5611111111111111
43249;0.25;0.3333333333333333
14253;0.0;0.0
198358;0.0;0.08333333333333334
200427;0.0;0.0
160558;0.0;0.0
174268;0.0;0.0
133574;0.0;0.0
41603;0.0;0.0
33639;0.1875;0.575
179473;0.0;0.0
93359;0.15;0.5666666666666667
111831;0.0;0.0
120493;-0.1;0.3
82782;0.26666666666666666;0.6666666666666667
61275;0.0;0.0
44705;0.16666666666666666;0.3333333333333333
60288;0.0;0.0
178247;-0.1;0.2
66716;0.0;0.0
170663;0.2;0.30000000000000004
95346;0.0;0.0
127014;0.1875;0.375
91592;0.0;0.0
145345;0.0;0.0
76728;0.5;0.5
93765;0.0;0.0
117275;-0.125;0.625
175959;0.2;0.7
33737;0.0;0.0
165214;0.0;0.0
167281;-0.125;0.7
55709;0.0;0.0
181612;0.0;0.0
24706;0.0;0.0
14896;0.1;0.2
127336;-0.10000000000000002;0.2333333333333333
183619;0.0;0.0
95148;-0.1;0.3
142280;-0.2;0.35
151745;0.0;0.0
115923;-0.11666666666666665;0.16666666666666666
1397;0.0;0.0
118868;0.0;0.0
147269;0.0;0.0
138415;0.225;0.31666666666666665
150427;0.0;0.0
59032;0.0;0.0
180015;0.5;0.5
204598;0.0;0.0
31137;0.08333333333333333;0.3194444444444444
94013;-0.0625;0.1875
190384;0.0;0.0
80338;0.8;0.75
37840;0.0;0.0
106776;-0.05000000000000001;0.41111111111111115
44863;0.0;0.0
140289;0.0;0.0
202653;0.7;0.9
101757;0.0;0.0
90525;0.35;0.35
14551;0.0;0.0
25802;0.0;0.0
23046;0.0;0.0
46289;0.0;0.0
30063;0.0;0.0
157033;0.0;0.0
72294;0.0;0.0
84618;0.0;0.0
5238;0.4;0.7
43776;0.35000000000000003;0.41111111111111115
36648;0.13636363636363635;0.45454545454545453
204477;0.0;0.0
77484;-0.16666666666666666;0.16666666666666666
42958;0.0;0.0
102173;0.0;0.0
183149;0.25;0.5
88495;0.049999999999999996;0.14444444444444446
103681;0.0;0.0
126534;0.05;0.2
27541;0.0;0.0
29730;0.13636363636363635;0.5
51964;0.125;0.16666666666666666
190821;0.0;0.0
141346;0.0;0.0
6851;0.7;0.6000000000000001
120403;0.3333333333333333;0.6666666666666666
46039;0.0;0.0
114050;0.25;1.0
18199;0.0;0.0
122720;0.0;0.0
195600;0.2708333333333333;0.611111111111111
45280;0.0;1.0
206165;-0.175;0.175
28855;-0.1;0.1
123552;0.875;0.2
144593;0.0;0.0
29166;0.16666666666666666;0.19444444444444442
43106;0.0;0.0
80320;0.25;0.5
105892;0.0;0.0
61049;0.0;0.0
19074;0.35;0.65
30725;0.26666666666666666;0.25
151648;-0.2;0.8
186648;0.0;0.0
83613;0.0;0.0
102760;0.0;0.0
101874;0.0;1.0
1486;0.13636363636363635;0.45454545454545453
114324;0.0;0.0
65590;0.0;0.0
12259;0.0;0.25
1189;0.5;0.445
189818;0.0;0.0
148555;0.1;0.4
195317;0.0;0.0
204925;0.0;0.0
106800;0.4333333333333333;0.6
82505;0.17857142857142858;0.2857142857142857
93737;0.05;0.5
184660;0.25;0.5
175400;0.0;0.0
73731;0.45;0.5833333333333334
64592;-0.4;0.7
35311;0.0;0.0
99262;-0.025;0.125
139099;0.0;0.0
8952;0.25;0.3333333333333333
177666;0.3;0.5
180347;0.0;0.0
134888;0.0;0.0
91210;0.0;0.0
10035;-0.2;0.35
172701;0.0;0.0
88775;0.0;0.0
47928;0.0;0.0
147302;0.0;0.0
18818;0.16666666666666666;0.25
120547;0.0;0.0
16053;0.0;0.3
27297;-0.09375;0.25
27454;0.0;0.0
16243;0.0;0.0
147821;0.0;0.0
151526;0.0;0.0
104559;0.0;0.1
4203;0.0;0.0
42702;0.0;0.0
102717;0.0;0.0
34162;0.0;0.0
155905;0.8;1.0
111430;0.0;0.0
138776;0.3;0.45
203918;-0.1875;0.5
104535;0.0;0.0
182669;0.3214285714285714;0.5089285714285714
130869;0.0;0.0
35701;-0.16666666666666669;0.5333333333333333
107980;0.0;0.0
55650;0.04999999999999999;0.8
102606;0.0;0.0
144726;0.8;0.4
182442;0.8;0.75
18051;1.0;0.3
171576;0.4;0.75
132553;0.0;0.0
46768;0.30416666666666664;0.5333333333333333
77896;0.0;0.0
153986;0.0;0.0
197770;0.0;0.0
129538;0.0;0.0
182365;0.16666666666666666;0.3333333333333333
107047;0.3333333333333333;0.5277777777777778
130906;0.5;1.0
175129;0.0;0.0
176845;0.08484848484848484;0.2606060606060606
172850;0.0;0.0
7709;0.0;0.0
206253;0.5;0.5
49464;0.25;0.2833333333333333
139886;0.8;0.75
196376;-0.1;0.4
114948;0.05000000000000002;0.5
40755;0.1875;0.4083333333333333
198118;1.0;1.0
125160;0.11111111111111112;0.25555555555555554
2445;0.0;0.7
111685;0.0;0.0
188915;-0.25;0.875
108929;0.0;0.0
68284;0.4;0.375
141166;0.24318181818181817;0.5522727272727272
74956;0.0;0.0
165952;0.0;0.0
202896;0.5;0.5
77554;0.3;0.5
48144;0.0;0.0
95675;-0.25;0.6
152274;0.0;0.0
184564;0.0;0.0
69270;0.0;0.0
190070;0.0;0.0
68973;-0.25;0.4
114728;0.11818181818181818;0.42727272727272725
148716;0.25;0.25
196981;0.0;0.0
54213;0.0;0.0
34650;-0.05;0.05
86396;0.0;0.0
147667;0.2;0.3
75321;0.0;0.0
191927;0.0;0.0
123262;0.0;0.0
57553;0.25;0.25
133311;-0.16111111111111112;0.3111111111111111
10549;0.0;0.0
35730;0.0;0.0
82007;0.0;0.0
85350;0.0;0.0
57801;0.0;0.0
25896;0.35714285714285715;0.5714285714285714
76914;1.0;0.3
73258;-0.5;0.6666666666666666
163749;-0.12604166666666666;0.26666666666666666
68443;0.0;0.0
133898;0.17857142857142858;0.3119047619047619
175703;0.5;1.0
145314;0.10714285714285714;0.21428571428571427
103144;0.0;0.0
146866;0.1;0.2
46803;0.475;0.4666666666666667
24599;0.0;0.0
69139;0.0;0.0
170080;0.0;0.06666666666666667
197135;-0.13181818181818183;0.42727272727272725
105009;0.0;0.0
112362;-0.09999999999999999;0.3333333333333333
116366;-0.75;1.0
113066;0.25;0.25
34383;0.0;0.75
67526;0.0;0.0
136680;0.08;0.31999999999999995
8823;-0.05000000000000001;0.24444444444444446
27579;0.033333333333333326;0.5666666666666667
43130;0.5;1.0
174561;0.0;0.0
32457;0.0;0.0
149714;0.0;0.4
169170;0.0;0.0
41548;0.0;0.0
128923;0.018750000000000003;0.3375
32728;0.0;0.0
78419;0.0;0.0
157810;0.26666666666666666;0.35000000000000003
90796;-0.15555555555555559;0.2888888888888889
130978;0.28354978354978355;0.4761904761904762
157564;0.0;0.6
16878;0.19999999999999998;0.2333333333333333
109546;0.0;0.0
166057;0.0;0.0
62336;0.8;0.75
200581;0.0;0.0
20181;0.0;0.5
74601;0.125;0.16666666666666666
66192;-0.1875;0.5
188176;0.09999999999999999;0.39999999999999997
25138;0.0;0.0
175303;0.0;0.0
98919;-0.0625;0.2625
11721;0.5;1.0
47296;0.0;0.5
22752;0.25;0.3333333333333333
204804;0.1;0.4
120383;0.0;0.0
3517;0.0;0.0
16422;0.0;0.0
17596;0.0;0.0
115483;0.0;0.0
71029;0.0;0.0
136656;0.0;0.0
66009;0.18888888888888888;0.4222222222222223
62259;0.2833333333333333;0.42777777777777776
57556;0.0;0.0
10755;0.0;0.0
153058;0.09943181818181818;0.4772727272727273
189741;0.0;0.0
43435;0.032467532467532464;0.3344155844155844
95861;-0.009166666666666665;0.5466666666666667
49705;-0.125;0.125
201050;0.0;0.125
99165;0.0;0.0
147258;0.5;0.6
85574;0.0;0.0
134657;0.0;0.0
24470;0.0;0.0
133451;0.0;0.0
200280;0.0;0.0
193803;0.16666666666666666;0.16666666666666666
42265;-0.2916666666666667;0.5416666666666666
38636;-0.003333333333333327;0.43666666666666665
179921;0.2;0.39999999999999997
131222;0.0;0.0
108750;0.35;0.4
28336;-0.06666666666666667;0.13333333333333333
55166;0.0;0.0
163033;0.0;0.0
71506;0.0;0.0
97732;-0.125;0.375
139738;0.0;0.0
87407;0.0;0.0
39906;0.04999999999999999;0.5166666666666666
69373;0.0;0.0
26143;0.0;0.0
112897;0.0;0.0
96249;0.25;0.8500000000000001
190459;0.0;0.0
1917;0.6;0.9
117147;0.0;0.0
86780;-0.03333333333333333;0.0
32566;0.1;0.3
102985;0.0;0.0
159369;-0.05;0.425
124699;-0.2916666666666667;0.5416666666666666
67220;0.19318181818181818;0.6522727272727273
205368;0.0;0.0
37150;-0.125;0.375
45889;0.0;0.0
86782;0.0;0.0
53717;0.0;0.0
96408;0.125;0.16666666666666666
48749;0.0;0.0
184262;0.0;0.06666666666666667
88617;0.05;0.2
63153;0.125;0.16666666666666666
50319;0.0;0.0
154895;0.0;0.0
108038;0.0;0.0
98619;-0.4;0.4
48775;0.05833333333333334;0.6416666666666666
126092;-0.37499999999999994;0.3333333333333333
183446;0.0;0.0
33948;0.0;0.0
192217;0.0;0.0
146200;0.0;0.0
199904;0.06666666666666667;0.3833333333333333
25229;0.0;0.0
97769;-0.09375;0.25
97521;0.0;0.0
135641;0.0;0.0
148767;0.0;0.0
196814;-0.4;0.7
24571;0.21428571428571427;0.42857142857142855
37692;0.0;0.0
76419;1.0;1.0
62452;0.0;0.0
141265;0.0;0.125
99611;0.0;0.0
62580;0.0;0.0
105909;-0.6;1.0
117416;0.0;0.0
170794;-0.07500000000000001;0.425
69888;-0.125;0.875
109382;-1.0;1.0
53591;0.0;0.0
142010;0.1;0.4
82569;0.0;0.0
121768;0.0;0.0
55781;-0.20277777777777778;0.2694444444444445
13384;-0.5;0.9
18093;0.0;0.125
190916;0.0;0.0
184557;0.0;0.16666666666666666
9533;-0.325;0.625
157245;0.16666666666666666;0.3333333333333333
143675;0.016666666666666666;0.08333333333333334
132711;0.13636363636363635;0.45454545454545453
79104;0.0;0.0
151977;0.0;0.0
168897;-0.08333333333333333;0.3333333333333333
14102;0.1;0.2
104926;0.0;0.0
67002;0.4;0.4
46505;0.0;0.0
136555;0.0;0.0
112665;0.0;0.0
124723;0.0;0.0
62855;0.35;0.6
177235;0.0;0.1
41947;-0.24999999999999997;0.30000000000000004
76981;0.0;0.0
116422;0.0;0.25
113975;0.6;0.9
69738;0.16;0.5399999999999999
54744;0.0;0.0
161287;0.0;0.0
305;0.0;1.0
92920;0.0;0.0
201970;0.21428571428571427;0.42857142857142855
177629;0.1875;0.375
186583;0.1875;0.6875
66648;0.0;0.0
178213;0.8;0.75
2830;0.0;0.0
10995;0.0;0.4
77030;0.0;0.0
175147;0.0;0.0
4942;0.0;0.0
204034;0.0;0.0
3615;0.0;0.125
8659;0.0;0.0
144313;0.0;0.0
85640;0.0;0.0
114513;0.06818181818181818;0.2606060606060606
205966;0.4;0.75
128874;0.0;0.0
54755;0.625;0.625
202066;0.0;0.0
109960;0.024999999999999994;0.675
182900;0.5;1.0
60585;0.0;0.0
152187;0.05;0.2
83072;0.0;0.0
4962;0.21666666666666667;0.4666666666666666
103593;0.0;0.0
104847;0.0;0.0
137473;0.0;0.1
196077;0.0;0.0
16219;0.3;0.4
92411;0.0;0.0
176311;0.0;0.0
14766;0.0;0.0
86049;0.0;0.0
183037;0.06818181818181818;0.22727272727272727
108987;0.0;0.1
110176;0.0;0.0
1428;0.0;0.0
31154;-0.04375;0.35
144284;-0.1625;0.3875
108235;0.5;0.5
189146;0.675;0.825
204295;0.16666666666666666;0.16666666666666666
171526;0.3333333333333333;0.5
99273;0.25;0.75
37931;0.0;0.0
202835;-0.21;0.18
164003;0.19318181818181818;0.3939393939393939
39986;-0.16666666666666666;0.16666666666666666
30630;0.0;0.0
71907;0.13636363636363635;0.45454545454545453
73039;0.0;0.0
21042;0.0;0.0
101479;-0.4;0.6
144305;0.25;0.3333333333333333
164698;0.0;0.0
184203;0.25;0.3333333333333333
92262;0.06818181818181818;0.3522727272727273
82917;0.35714285714285715;0.5714285714285714
103709;-0.13333333333333333;0.5333333333333333
184027;0.0;0.0
16454;0.8;0.2
67383;0.03333333333333333;0.4000000000000001
69066;0.125;0.16666666666666666
71168;0.0;0.0
127719;0.5;0.5
165019;0.0;0.0
200106;0.0;0.0
106173;0.0;0.0
117614;0.08333333333333333;0.16666666666666666
156701;0.0;0.0
174245;0.0;0.0
90605;0.0;0.0
84581;0.0;0.0
206351;-0.3;0.2
67054;0.0;0.0
44231;1.0;1.0
51634;0.0;0.0
167205;0.3;0.2
130462;0.25;0.25
178784;0.25;0.3333333333333333
25467;0.16666666666666666;0.16666666666666666
105001;0.6;0.6
145288;0.0;0.3
65942;0.0;0.0
132123;0.05;0.13333333333333333
111551;-0.5;1.0
57943;0.30000000000000004;0.575
154095;0.0;0.0
133450;0.0;0.0
157394;0.0;0.0
201448;0.0;0.0
111042;0.0;0.0
13205;0.2;0.25
204856;0.0;0.0
24343;0.0;0.0
63196;0.325;0.5833333333333334
154138;-0.3625;0.75
2187;-0.2;0.9
206222;0.06818181818181818;0.7272727272727273
53367;0.08333333333333334;0.35833333333333334
121237;0.0;0.0
92293;0.0;0.0
41390;0.0;0.0
56123;0.0;0.0
59814;0.19374999999999998;0.64375
5152;0.0;0.0
610;0.1;0.2625
67513;0.0;0.0
133015;0.0;0.75
160117;0.0;0.025
173888;0.0;0.0
62454;0.225;0.525
127586;0.0;0.1
82329;0.5;0.5
29476;0.0;0.0
7845;0.0;0.0
83767;0.2;0.4
147378;-0.19999999999999998;0.3888888888888889
17135;0.25;0.3
91620;-0.1875;0.5
49251;0.3181818181818182;0.7272727272727273
48288;-0.5;0.6666666666666666
63292;0.0;0.0
99942;0.0;0.1
17808;-0.25;0.5
126562;0.05;0.2
198809;0.0;0.0
50378;0.25;0.3333333333333333
38213;0.0;0.0
68330;0.0;0.0
80210;0.0;0.0
77567;0.0;0.0
193832;0.16666666666666666;0.16666666666666666
206136;0.0;0.0
84163;0.0;0.0
137720;0.0;0.0
165389;0.0;0.0
33784;0.27499999999999997;0.7
166101;0.0;0.0
43612;0.0;0.1
164805;0.29166666666666663;0.5833333333333334
148142;0.0;0.0
113462;-0.125;1.0
167616;0.5;0.75
25807;0.0;0.0
3444;0.0;0.0
158473;0.0;0.0
191240;0.06818181818181818;0.2897727272727273
117583;0.02500000000000001;0.25
105549;0.25;0.375
149472;-0.4;0.75
54626;-0.2;0.4
47631;0.0;0.0
16362;0.0;0.0
23983;0.08333333333333333;0.5833333333333334
37882;0.0;0.0
120299;0.0;0.0
94339;0.0;0.0
7840;0.0;0.0
56880;0.1;0.2
100403;0.0;0.0
127624;0.0;0.06666666666666667
51073;0.19318181818181818;0.3939393939393939
20690;0.0;0.0
168688;0.0;0.0
40793;0.0;0.1
51239;0.0;0.0
75333;0.0;0.0
185959;0.0;0.0
69512;0.6;1.0
10654;0.1;0.30000000000000004
186770;0.0;0.0
43651;0.16666666666666666;0.6666666666666666
23829;0.0;0.0
134252;0.5681818181818181;0.7272727272727273
35201;0.0;0.0
39152;0.0;0.0
116244;0.5;1.0
178862;0.0;0.0
85624;-0.05;0.15
138645;0.4375;0.65
74741;0.0;0.0
106505;0.25;0.29166666666666663
141426;0.0;0.0
141619;0.25;0.3333333333333333
54355;0.0;0.0
83926;0.0;0.0
122412;0.0;0.0
20045;-0.5;1.0
179480;0.5;0.5
33127;0.0;0.0
154930;0.08333333333333333;0.2111111111111111
160657;0.0;0.0
97887;0.0;0.5333333333333333
66841;0.0;0.0
151725;0.0;0.0
25748;0.0;0.0
125679;0.4;0.8
20183;0.0;0.0
58233;0.0;0.0
184915;0.5;0.5
139994;-0.16666666666666666;0.43333333333333335
190928;-0.075;0.7
25224;0.0;0.0
108383;0.8;0.75
27222;0.0;0.0
104003;0.0;0.0
176130;0.0;0.5
142550;0.0;0.0
38479;0.0;0.0
28236;0.0;0.0
197730;0.0;0.0
31130;0.0;0.0
2231;0.0;0.0
44402;0.5;1.0
165381;0.0;0.0
72789;-0.13333333333333333;0.19999999999999998
121135;0.8;0.75
172559;0.0;0.0
81178;0.6;1.0
27256;0.0;0.0
198417;0.0;0.0
143203;0.0;0.0
18309;-0.275;0.6
7265;0.0;0.0
48371;0.5;0.15
163585;0.13333333333333333;0.3333333333333333
81859;0.0;0.0
63443;0.29166666666666663;0.41666666666666663
131572;0.0;0.0
152830;0.0;0.0
197441;0.25;0.5
75969;-0.16666666666666666;0.43333333333333335
98761;-0.6;0.6
14633;0.0;0.0
129970;0.0;0.0
85567;0.0;0.0
26332;0.0;0.0
90497;0.0;0.0
163006;0.1;0.4
87300;0.0;0.0
40483;0.5;1.0
75533;-0.16666666666666666;0.16666666666666666
177809;0.0;0.0
151988;-0.4;0.4
15200;0.5;0.5
150706;0.0;0.0
15504;0.26666666666666666;0.43333333333333335
128178;0.0;0.0
157609;0.1;0.4
20654;0.0;0.0
90775;0.2;0.6
60823;0.375;0.41666666666666663
201442;0.0;0.0
44051;0.0;1.0
77577;0.125;0.16666666666666666
79183;0.23214285714285715;0.38095238095238093
82354;0.0;0.0
138995;-0.15;0.2
37212;0.3625;0.7
28476;0.0;0.0
58183;-0.23076923076923078;0.46153846153846156
121652;-0.012500000000000011;0.575
146926;0.16666666666666666;0.3333333333333333
9766;0.8;0.75
169530;0.25;0.55
160048;0.0;0.0
199762;0.0;0.0
64772;0.25;0.2833333333333333
155881;0.0;0.0
169608;0.0;0.0
126631;0.3333333333333333;0.7083333333333334
182404;0.0;0.0
71537;0.0;0.0
28779;0.0;0.0
92987;0.0;0.1
63145;0.0;0.0
89056;0.0;0.0
172398;0.0;0.0
67666;0.0;0.0
68552;0.0;0.0
195691;0.0;0.0
159383;0.0;0.0
100045;0.0;0.0
191219;0.2;0.6
142153;0.375;0.75
106697;0.0;0.0
113700;0.0;0.0
127173;0.0;0.0
16515;0.05;0.55
180705;0.3;0.8333333333333334
19895;0.0;0.0
44488;0.0;0.5
200796;0.0;0.0
73533;0.05;0.36666666666666664
55571;0.0;0.0
136671;0.0;0.0
144906;-0.275;0.45
44737;0.3333333333333333;0.5
96897;0.0;0.0
59250;0.0;0.0
104892;0.3125;0.5
156142;-0.06666666666666667;0.3
130038;0.0;0.0
177487;0.0;0.0
184947;0.0;0.0
35883;0.13636363636363635;0.45454545454545453
156751;0.5;1.0
180890;0.0;0.0
157268;0.0;0.0
177363;0.25;0.25
3940;0.0;0.0
41908;0.39999999999999997;0.45
95211;0.0;0.0
69613;0.0;0.0
78402;0.0;0.0
205353;0.375;0.5
88432;0.0;0.0
159588;0.0;0.0
103071;0.0;0.0
190828;0.0;0.0
142137;0.0;0.1
165925;-0.3;0.5
124391;0.0;0.0
189694;0.0;0.0
3699;0.0;0.0
200116;0.0;0.0
55853;-0.5;0.9
205789;0.0;0.0
8720;0.0;0.0
11032;0.16666666666666666;0.16666666666666666
25776;0.0;0.1
147217;0.0;0.125
163566;-0.5;0.9
69622;0.0;0.3
100765;0.16666666666666666;0.3333333333333333
33618;1.0;0.3
3031;0.0;0.0
88898;0.4;0.5
114005;-0.3125;0.6875
36243;0.05;0.2
158532;0.07142857142857142;0.1761904761904762
8705;0.0;0.0
103504;0.0;0.0
129912;0.0;0.0
46539;0.0;0.08666666666666667
156285;-0.06666666666666665;0.6
181411;0.0;0.0
92474;0.0;0.0
82872;0.0;0.0
99254;0.0;0.5
184948;-0.4;0.7
33445;0.0;0.0
68392;0.175;0.625
90834;0.0;0.0
165166;-0.1277777777777778;0.19444444444444448
60749;0.0;0.0
191252;0.0;0.0
80374;-0.0375;0.45625
24119;0.0;0.35714285714285715
26563;0.25;0.3333333333333333
159808;0.0;0.0
139175;0.2;0.9
206130;0.0;0.0
19620;-0.09999999999999999;0.28888888888888886
122313;0.0;0.1
69399;-0.1875;0.5
188627;0.25;0.3333333333333333
181512;0.0;0.0
199597;0.0;0.16666666666666666
101072;0.0;0.0
143944;0.0;0.0
4634;0.0;0.0
178979;0.5833333333333334;0.23333333333333334
171783;0.0;0.0
125609;0.3;0.2
97185;0.0;0.0
24715;0.0;0.0
104556;0.0;0.0
143969;0.0;0.0
51509;0.0;0.0
96810;-0.1875;0.5
136640;0.0;0.0
72058;0.02878787878787879;0.46262626262626266
164646;0.0;0.0
51502;0.0;0.0
166765;0.0;0.05
194075;0.0;0.0
117708;0.0;0.0
126690;0.0;0.0
156191;0.35;0.55
181752;0.0;0.0
132291;0.0;0.0
165837;0.0;0.0
532;0.6;0.9
181989;0.0;0.0
104545;0.4;0.375
139245;0.0;0.0
80346;0.0;0.0
14945;0.25;0.3333333333333333
136740;0.0;0.0
124098;0.05;0.1
165478;0.0;0.0
16564;0.0;0.0
16508;0.0;0.1
33014;0.0;0.0
153552;0.35;0.65
200772;0.0;0.0
71590;0.0;0.0
152180;0.0;0.0
152636;0.5;0.5
153829;0.0;0.0
74581;0.0;0.0
83896;0.0;0.0
80042;0.0;0.0
94852;0.0;0.0
146732;-0.2916666666666667;0.5
32838;0.0;0.0
35010;0.0;0.7
80047;0.0;0.0
41308;0.4;0.5
176000;0.25;0.8500000000000001
116187;0.2857142857142857;0.5357142857142857
93472;-0.20833333333333334;0.5333333333333333
117675;0.0;0.0
125250;0.0;0.0
184887;0.0;0.0
202192;0.2875;0.575
59753;0.0;0.0
153894;0.0;0.1
6895;0.0625;0.5
144452;0.0;0.1
115094;0.0;0.5
26179;-0.1875;0.5
125187;-0.25;0.4
149539;0.25;0.3333333333333333
150794;0.0;0.0
96873;0.049999999999999996;0.11666666666666665
147354;0.033333333333333354;0.55
86536;-0.09375;0.3
187182;-0.16666666666666666;0.43333333333333335
203583;0.0;0.0
68002;0.0;0.0
89983;0.5;0.5
114845;0.2333333333333333;0.4000000000000001
167405;0.0;0.0
63337;0.0;0.0
184056;0.0;0.0
142862;0.0;0.0
17136;0.0;0.0
7494;0.25;0.27777777777777773
48543;0.7;0.6000000000000001
41214;0.011111111111111112;0.18611111111111112
77623;0.0;0.0
179036;0.0;0.0
7500;0.0;0.0
23693;0.0;0.0
109581;0.2;0.1
60666;0.1;0.4
148062;-0.025;0.5
160178;0.0;1.0
20381;0.0;0.0
163598;0.016666666666666677;0.4
91164;0.5;1.0
103325;0.0;0.0
65679;0.13636363636363635;0.45454545454545453
145455;0.0;0.0
153538;0.0;0.0
44281;0.0;0.0
92594;0.1;0.4
114678;0.42125;0.75
153775;0.0;0.0
29961;0.0;0.0
83098;0.5;0.5
172665;0.0;0.0
145926;0.16666666666666666;0.5
90762;0.0;0.0
86931;-0.3;0.4
109702;0.0;0.0
58310;0.0;0.5
90215;0.0;0.0
116470;-0.2;0.0
184108;0.0;0.3333333333333333
80972;0.0;0.0
34742;0.1;0.18333333333333335
51134;0.0;0.0
134465;0.0;0.0
194692;0.0;0.0
7808;0.20000000000000004;0.95
69283;0.0;0.0
92138;-0.3;0.4
20925;0.0;0.0
87464;0.0;0.0
164015;0.25;0.3333333333333333
2958;0.05;0.45
24118;-0.3833333333333333;0.5777777777777778
127084;-0.4;0.8
29522;0.078125;0.29166666666666663
64501;0.8;0.75
16115;0.0;0.0
64210;0.0;0.0
176013;0.0;0.0
169635;0.41666666666666663;0.6333333333333333
139609;0.0;0.0
5040;0.0;0.0
117184;0.0;0.0
121759;-0.19999999999999998;0.6666666666666666
90399;0.05357142857142857;0.30357142857142855
107346;0.6;1.0
74084;0.05000000000000001;0.3
103370;0.0;0.0
128226;0.13636363636363635;0.45454545454545453
122728;0.0;0.0
87630;0.0;0.0
70039;0.0;0.0
55697;-0.3125;0.5
66975;0.0;0.125
106904;0.0;0.0
133893;0.0;0.0
93856;0.0;0.0
186773;-0.125;0.125
40762;0.0;0.0
45423;0.0;0.0
53642;0.06818181818181818;0.2897727272727273
94937;0.0;0.0
102294;0.0;0.0
160856;0.03125;0.15625
190970;0.0;0.0
201186;0.0;0.0
61418;0.0;0.5
39061;0.0;0.0
73363;0.0;0.0
88621;0.0;0.0
144298;0.0;0.0
106384;0.5;0.5
203626;0.5;1.0
176635;0.0;0.0
200310;0.0;0.0
150770;0.0;0.0
170457;-0.025;0.2
151917;0.0;0.0
164468;0.125;0.55
69934;-0.25;0.4
41200;0.0;0.0
202939;0.05000000000000002;0.5
150203;0.011111111111111112;0.48888888888888893
15372;0.0;0.0
193577;0.0;0.0
179250;0.0;0.0
170010;-0.15555555555555559;0.2888888888888889
60935;0.2;0.2
52125;0.6;0.9
78685;0.0;0.0
186976;0.375;0.41666666666666663
34193;0.0;0.0
52745;0.3;0.7
93980;-0.125;0.125
17491;0.0;0.0
131443;0.0;0.0
168930;0.0;0.0
149313;0.0;0.0
36592;0.525;0.8
173892;0.16666666666666666;0.19999999999999998
38070;0.0;0.0
58681;-0.11249999999999996;0.29166666666666663
24034;-0.05;0.4
183427;0.0;0.0
197714;0.25;0.25
79664;0.04814814814814814;0.22962962962962963
168855;0.0;1.0
19288;0.0;0.0
185433;0.0;0.0
130502;0.0;0.0
129479;0.5;0.7
34387;0.0;0.0
136116;-0.05000000000000002;0.45000000000000007
116177;0.0;0.0
73305;0.0;0.0
83423;0.1;0.4
114821;0.0;0.0
136708;0.0;0.0
145909;0.0;0.0
59663;0.13636363636363635;0.45454545454545453
9399;0.0;0.0
39822;0.0;0.0
14074;0.45;0.75
114362;0.0;0.0
170161;-0.18333333333333335;0.30833333333333335
61626;0.25;0.65
153224;0.0;0.0
28724;-0.15555555555555559;0.2888888888888889
18745;0.0;0.0
142492;0.16666666666666666;0.3333333333333333
52946;0.0;0.0
148596;0.0;0.0
20760;0.0;0.0
75552;0.17460317460317462;0.2793650793650793
93864;0.0;0.6333333333333333
76876;0.0;0.0
91957;0.8;0.75
47976;0.0;0.0
199504;0.16666666666666666;0.25555555555555554
171797;0.25;0.3333333333333333
158839;0.0;0.0
7853;0.35000000000000003;0.425
95520;0.0;0.0
131768;0.0;0.0
48143;0.0;0.0
103304;0.0;0.0
182440;0.12500000000000003;0.525
142628;0.0;0.0
189515;0.0;0.0
85305;0.0;0.1
133455;-0.1;0.1
161715;0.0;0.0
26900;0.0;0.0
66148;-0.3;0.6
191406;-0.05;0.2
92251;0.15;0.3
195953;-0.3888888888888889;0.8333333333333334
139676;0.0;0.0
145142;0.0;0.0
146398;0.0;0.0
153814;0.0;0.0
154928;-0.5;1.0
161803;0.0;0.0
25221;-0.5;1.0
61787;0.0;0.0
129035;0.0;0.0
140136;0.0;0.125
136935;0.0;0.03333333333333333
21945;0.0;0.0
57227;0.0;0.75
87773;0.0;0.0
35957;0.0;0.0
65050;0.0;0.0
92613;0.5;0.7
173877;0.0;0.0
190321;0.0;0.0
18012;0.10729166666666667;0.5
141646;0.0;0.0
147093;0.0;0.0
170994;0.0;0.0
85021;0.1;0.3
196564;0.2583333333333333;0.3416666666666667
64987;0.125;0.16666666666666666
53077;0.0;0.0
76818;0.0;0.0
118652;0.0;0.0
58897;0.0;0.0
175067;0.65;0.75
191536;0.0;0.3
116007;0.0;0.0
134272;0.0;0.06666666666666667
201199;0.0;0.0
49868;0.0;0.0
201557;0.7;0.6000000000000001
161470;0.0;0.0
81607;0.16666666666666666;0.625
